Usia Kepala Rumah Tangga,Jumlah Tanggungan Keluarga (termasuk Kepala Keluarga),Luas lahan yang dikelola,Frekuensi Panen per Tahun,Produksi Rata - Rata per Panen (Kwintal/Ha),Harga Jual Rata-Rata Hasil Panen Utama (Rp/kg),Pengeluaran Rata-Rata Benih per Tahun (Rp),Pengeluaran Rata-Rata Pupuk per Tahun (Rp),Pengeluaran Rata-Rata Biaya Perawatan per Tahun (Rp),Pendidikan Terakhir_Diploma,Pendidikan Terakhir_SD,Pendidikan Terakhir_SMA,Pendidikan Terakhir_SMP,Pendidikan Terakhir_Sarjana,Status Petani_Buruh Tani,Status Petani_Petani Pemilik,Status Petani_Petani Penggarap,Status Kepemilikan Lahan_Bagi Hasil,Status Kepemilikan Lahan_Milik Sendiri,Status Kepemilikan Lahan_Sewa,Komoditas Utama yang ditanam_Bawang,Komoditas Utama yang ditanam_Cabai,Komoditas Utama yang ditanam_Jagung,Komoditas Utama yang ditanam_Kedelai,Komoditas Utama yang ditanam_Padi,Pola Tanam_Monokultur,Pola Tanam_Rotasi,Pola Tanam_Tumpangsari,Sistem Irigasi_Irigasi Teknis,Sistem Irigasi_Sumur,Sistem Irigasi_Tadah Hujan,Pernah Gagal Panen dalam 5 Tahun Terakhir?_Tidak,Pernah Gagal Panen dalam 5 Tahun Terakhir?_Ya,Stok Pupuk Saat Ini_Ada,Stok Pupuk Saat Ini_Habis,Menerima Subsidi Benih/Pupuk Pemerintah?_Tidak,Menerima Subsidi Benih/Pupuk Pemerintah?_Ya,Pernah Mengikuti Pelatihan dari Dinas/Kementerian?_Tidak,Pernah Mengikuti Pelatihan dari Dinas/Kementerian?_Ya,Sumber Utama Pangan Pokok_Bantuan,Sumber Utama Pangan Pokok_Beli Pasar,Sumber Utama Pangan Pokok_Panen Sendiri,Pernah Kehabisan Pangan Pokok dalam 3 Bulan Terakhir?_Tidak,Pernah Kehabisan Pangan Pokok dalam 3 Bulan Terakhir?_Ya,Status Kemandirian Pangan Rumah Tangga_Mandiri,Status Kemandirian Pangan Rumah Tangga_Rentan,Status Kemandirian Pangan Rumah Tangga_Tidak Mandiri,Cadangan Pangan Keluarga dari Hasil Panen?_Tidak,Cadangan Pangan Keluarga dari Hasil Panen?_Ya,Strategi Saat Kekurangan Pangan atau Gagal Panen_Jual Aset,Strategi Saat Kekurangan Pangan atau Gagal Panen_Kurangi Konsumsi,Strategi Saat Kekurangan Pangan atau Gagal Panen_Pinjam Uang,Keikutsertaan dalam Koperasi atau Organisasi Tani_Tidak,Keikutsertaan dalam Koperasi atau Organisasi Tani_Ya,Pernah Menerima Bantuan Pangan Pemerintah?_Tidak,Pernah Menerima Bantuan Pangan Pemerintah?_Ya,Sumber Pinjaman Utama Saat Darurat_Bank,Sumber Pinjaman Utama Saat Darurat_Koperasi,Sumber Pinjaman Utama Saat Darurat_Tetangga,"Akses ke Informasi Pertanian (cuaca, harga, dll)_Mudah","Akses ke Informasi Pertanian (cuaca, harga, dll)_Sedang","Akses ke Informasi Pertanian (cuaca, harga, dll)_Sulit",Sumber Informasi Pertanian Utama_Internet,Sumber Informasi Pertanian Utama_Penyuluh,Sumber Informasi Pertanian Utama_Tetangga,Apakah mempunyai pekerjaan sampingan?_Tidak,Apakah mempunyai pekerjaan sampingan?_Ya,Pernah Terdampak Kekeringan Ekstrem dalam 5 Tahun Terakhir?_Tidak,Pernah Terdampak Kekeringan Ekstrem dalam 5 Tahun Terakhir?_Ya,Kondisi Tanah Dominan (berdasarkan persepsi petani)_Kurang Subur,Kondisi Tanah Dominan (berdasarkan persepsi petani)_Sedang,Kondisi Tanah Dominan (berdasarkan persepsi petani)_Subur,Apakah pola tanam berubah akibat iklim?_Tidak,Apakah pola tanam berubah akibat iklim?_Ya
0.7250000000000001,0.20000000000000007,0.797938144329897,0.3333333333333333,0.5343383584589614,0.9907201936655236,0.49488875930592857,0.5306231588015113,0.5820213299810929,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,True,False,True,False,False,True,False,True,False
0.625,0.0,0.9917525773195878,0.6666666666666667,0.005025125628140725,0.3659471454508775,0.44210836408686716,0.03608789216623784,0.8174200759322996,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False
0.9000000000000001,0.0,0.7298969072164948,0.0,0.5963149078726968,0.4956626992132337,0.8107821990676752,0.6425073567581728,0.08069327507463969,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,True
0.5,0.20000000000000007,0.15257731958762888,0.0,0.22110552763819097,0.4781117611458544,0.20670813769781293,0.2222845888170847,0.35462563551482407,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,True
0.875,0.8000000000000002,0.24742268041237117,0.0,0.1122278056951424,0.6828727052652813,0.5131451600428028,0.5864935384279119,0.19976530938103515,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True
0.17500000000000004,0.8000000000000002,0.934020618556701,0.0,0.304857621440536,0.7778898527335082,0.46604735876073844,0.3517442467820713,0.7839239460465022,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,True,False,True
0.44999999999999996,0.8000000000000002,0.2721649484536083,0.6666666666666667,0.6649916247906198,0.5945128101674401,0.024847644740019104,0.49243712402586237,0.9193510779041063,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,True,False
0.5250000000000001,1.0,0.15670103092783505,0.6666666666666667,0.23618090452261303,0.8277183780512406,0.08540167242727936,0.4337638637324278,0.9313279028390975,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,False,True
0.675,0.4,0.45154639175257727,0.3333333333333333,0.8659966499162477,0.5099858785555779,0.6045408290574319,0.24413066502522432,0.6948621509420573,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True
0.15000000000000002,0.0,0.7690721649484537,0.3333333333333333,0.5979899497487438,0.3808755295541658,0.5046733937710054,0.1334502271715495,0.7287828021958526,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,True,False
0.6500000000000001,1.0,0.9958762886597939,1.0,0.6901172529313231,0.7554972765785758,0.6010024071492129,0.6818079544596178,0.8224073783080985,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False
0.8250000000000002,0.4,0.44123711340206184,1.0,0.29480737018425457,0.08936856969941498,0.6518128275024364,0.7607293757644037,0.09341066803189357,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False
0.25,0.0,0.711340206185567,1.0,0.728643216080402,0.8448658462779907,0.53206135775591,0.9269728245933493,0.4018653595632625,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,True
0.17500000000000004,0.0,0.6268041237113402,1.0,0.5443886097152428,0.008876336493847004,0.3334638130615588,0.36499725979843045,0.623246536665974,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True
0.050000000000000044,0.4,0.331958762886598,0.3333333333333333,0.16080402010050254,0.4692354246520073,0.6401886978997472,0.9752047918973605,0.38016002554731576,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False
0.8250000000000002,0.20000000000000007,0.6164948453608248,0.0,0.4840871021775545,0.9987895904781118,0.6002941847068343,0.5328707669510798,0.27329545166539093,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,True
0.32500000000000007,0.6,0.04329896907216495,0.0,0.641541038525963,0.4647972564050836,0.09361987757773127,0.5181821615288557,0.3164797927828833,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True
0.75,0.6,0.8989690721649485,0.0,0.8375209380234505,0.49404881985071614,0.781011298602858,0.9026039147114271,0.017167644121836356,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False
0.050000000000000044,0.0,0.5010309278350515,0.3333333333333333,0.5259631490787271,0.2884809360500302,0.5257667197329067,0.0625352569923355,0.8240824002311424,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,True
0.32500000000000007,0.6,0.7195876288659794,0.0,0.6884422110552764,0.981440387331047,0.4680408737837305,0.7863072690074363,0.9424987707888748,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,True
0.42500000000000004,0.4,0.11340206185567012,0.3333333333333333,0.5443886097152428,0.907201936655235,0.38025491972470116,0.23807128381256057,1.0,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True
0.125,0.20000000000000007,0.709278350515464,0.6666666666666667,0.3316582914572865,0.32681057090982446,0.6547977194295749,0.9563689195248604,0.13737156644583104,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,True,True,False
0.5,0.0,0.06391752577319587,0.3333333333333333,0.28140703517587934,0.5753479927375428,0.7143973618882166,0.1729798446522676,0.4285250480279399,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False
0.675,0.8000000000000002,0.6989690721649485,1.0,0.11390284757118929,0.9844664111357676,0.4568814941408549,0.9349640077336363,0.10107841099751114,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True
0.925,1.0,0.14845360824742268,1.0,0.1943048576214405,0.5224934436150898,0.8023090876440405,0.512751580236477,0.9736624408838155,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,True,True,False,False,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,True,False
0.025000000000000022,1.0,0.5938144329896908,1.0,0.3819095477386934,0.9001412144442204,0.9323724913758952,0.29175110933966764,0.5020711573846443,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,True,False,False,True,False
0.675,0.20000000000000007,0.6474226804123712,1.0,0.6247906197654942,0.7502521686503935,0.7766005457281003,0.7579445756062595,0.40623197368220965,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,True,False
0.5750000000000002,0.6,0.9690721649484536,0.6666666666666667,0.46566164154103845,0.128505144240468,0.3438349337277318,0.7957035085830184,0.6676816317841049,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False
0.9000000000000001,1.0,0.4762886597938144,0.6666666666666667,0.8107202680067,0.04438168246923535,0.6816886498105689,0.13856419866381023,0.13208418448811593,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False
0.375,0.8000000000000002,0.8680412371134022,0.3333333333333333,0.8408710217755444,0.6816622957433932,0.33356066399385,0.7413269807800172,0.7690266675452782,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False
0.75,0.8000000000000002,0.8762886597938145,0.6666666666666667,0.9648241206030148,0.06717772846479719,0.7473233159876004,0.5957961611463525,0.8947194610732914,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,True
0.5,1.0,0.006185567010309281,0.0,0.6867671691792294,0.5801896308250959,0.3975259967406971,0.42401766586255274,0.20251848885599727,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,True,False,False,False,True
